,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
14,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Diana,2,2,TFT_Item_ThiefsGloves,TFT_Item_BrambleVest,TFT_Item_Redemption,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
15,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Galio,4,2,TFT_Item_BrambleVest,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
16,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_LeeSin,4,2,TFT_Item_ThiefsGloves,TFT_Item_MadredsBloodrazor,TFT_Item_TitansResolve,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
17,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Sett,6,2,TFT_Item_SteraksGage,TFT11_Item_StoryweaverEmblemItem,TFT_Item_UnstableConcoction,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
18,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Irelia,6,2,TFT_Item_Deathblade,TFT_Item_RapidFireCannon,TFT_Item_RunaansHurricane,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
19,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Rakan,6,1,TFT_Item_SpearOfShojin,TFT_Item_NeedlesslyLargeRod,,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
20,XZsQwgNVPKi7X3m8Bl1TR6RhphnweEJzbfunICZCq6EzdqsJawmdfm5Yvd8aeiPjJ1cBOVw4aj6UMw,americas,br1,PLATINUM,1,TFT11_Kayle,9,3,TFT11_Storyweaver7_AS,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_Support,TFT11_Augment_Slammin,TFT7_Augment_LuckyGlovesPlus,TFT9_Augment_JeweledLotus
21,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Riven,1,2,,,,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
22,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Zyra,1,2,,,,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
23,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Diana,2,2,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_JeweledGauntlet,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
24,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Morgana,4,1,TFT_Item_GuinsoosRageblade,,,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
25,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Galio,4,2,TFT_Item_BrambleVest,TFT11_Item_DragonlordEmblemItem,TFT_Item_DragonsClaw,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
26,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Hwei,6,1,TFT_Item_TearOfTheGoddess,,,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
27,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Rakan,6,1,TFT_Item_ThiefsGloves,TFT_Item_NightHarvester,TFT_Item_RabadonsDeathcap,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
28,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_WuKong,6,1,TFT_Item_ThiefsGloves,TFT_Item_RecurveBow,TFT_Item_RunaansHurricane,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
29,VfhqHHthO3yRrmLgk7Ga-HOzpfvm4VZNif3_ZQbbTSJqzYOZ0z4ocS22kIaA5gYfeHNBSKWrQtDoNA,americas,br1,PLATINUM,7,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT11_Augment_RainingGold,TFT11_Augment_DragonlordCrown,TFT9_Augment_CombatCaster
30,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Sivir,0,1,,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
31,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Janna,1,2,TFT_Item_GuinsoosRageblade,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
32,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Riven,1,1,,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
33,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Zyra,1,2,,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
34,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Soraka,2,2,TFT_Item_SpearOfShojin,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
35,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Diana,2,1,,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
36,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Annie,4,2,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT_Item_DragonsClaw,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
37,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_LeeSin,4,2,,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
38,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Sylas,4,2,TFT11_Item_DragonlordEmblemItem,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
39,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Rakan,6,1,TFT_Item_FrozenHeart,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
40,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_WuKong,6,2,TFT_Item_BrambleVest,TFT_Item_SteraksGage,TFT_Item_MadredsBloodrazor,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
41,NLZ6fGi4AY2N9fsB0N2IQfMXRtsWpCXwWlrgsD56wXAVS4Q6KD6Sxx4lW5Rkxw6wV_-Kdfqd8g7_UQ,americas,br1,PLATINUM,3,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT11_Augment_DragonlordCrest,TFT6_Augment_ForceOfNature,TFT11_Augment_Dragonlord
42,2pzsQWZrNniditHIbQviRo-1NyVwwt8s7fUpwcn4hMvhQO-xjfq2zvTeXBHNpfaNeO1TcajxegUi3g,americas,br1,PLATINUM,8,TFT11_Malphite,0,1,,,,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Harmacist3,
43,2pzsQWZrNniditHIbQviRo-1NyVwwt8s7fUpwcn4hMvhQO-xjfq2zvTeXBHNpfaNeO1TcajxegUi3g,americas,br1,PLATINUM,8,TFT11_Sivir,0,2,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Harmacist3,
44,2pzsQWZrNniditHIbQviRo-1NyVwwt8s7fUpwcn4hMvhQO-xjfq2zvTeXBHNpfaNeO1TcajxegUi3g,americas,br1,PLATINUM,8,TFT11_Yorick,1,1,,,,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Harmacist3,
45,2pzsQWZrNniditHIbQviRo-1NyVwwt8s7fUpwcn4hMvhQO-xjfq2zvTeXBHNpfaNeO1TcajxegUi3g,americas,br1,PLATINUM,8,TFT11_Illaoi,2,1,,,,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Harmacist3,
46,2pzsQWZrNniditHIbQviRo-1NyVwwt8s7fUpwcn4hMvhQO-xjfq2zvTeXBHNpfaNeO1TcajxegUi3g,americas,br1,PLATINUM,8,TFT11_Zoe,2,1,,,,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Harmacist3,
47,2pzsQWZrNniditHIbQviRo-1NyVwwt8s7fUpwcn4hMvhQO-xjfq2zvTeXBHNpfaNeO1TcajxegUi3g,americas,br1,PLATINUM,8,TFT11_Kayle,9,1,TFT11_Storyweaver3_Support,,,TFT11_Augment_WanderingTrainerGold,TFT9_Augment_Harmacist3,
48,4s2xt4pip7laaejzTLXciz3YQN8Bpa8vA6v0_QwJs9nxtX9Cld3p1_ur3ycjsom8VU-QxL-iZJ334w,americas,br1,PLATINUM,6,TFT11_Janna,1,1,,,,TFT9_Augment_EscortQuest,TFT9_Augment_HedgeFundPlus,TFT9_Augment_TonsOfStats
49,4s2xt4pip7laaejzTLXciz3YQN8Bpa8vA6v0_QwJs9nxtX9Cld3p1_ur3ycjsom8VU-QxL-iZJ334w,americas,br1,PLATINUM,6,TFT11_Soraka,2,2,,,,TFT9_Augment_EscortQuest,TFT9_Augment_HedgeFundPlus,TFT9_Augment_TonsOfStats
50,4s2xt4pip7laaejzTLXciz3YQN8Bpa8vA6v0_QwJs9nxtX9Cld3p1_ur3ycjsom8VU-QxL-iZJ334w,americas,br1,PLATINUM,6,TFT11_Diana,2,1,,,,TFT9_Augment_EscortQuest,TFT9_Augment_HedgeFundPlus,TFT9_Augment_TonsOfStats
51,4s2xt4pip7laaejzTLXciz3YQN8Bpa8vA6v0_QwJs9nxtX9Cld3p1_ur3ycjsom8VU-QxL-iZJ334w,americas,br1,PLATINUM,6,TFT11_Ornn,4,2,TFT_Item_DragonsClaw,TFT_Item_IonicSpark,TFT_Item_DragonsClaw,TFT9_Augment_EscortQuest,TFT9_Augment_HedgeFundPlus,TFT9_Augment_TonsOfStats
52,4s2xt4pip7laaejzTLXciz3YQN8Bpa8vA6v0_QwJs9nxtX9Cld3p1_ur3ycjsom8VU-QxL-iZJ334w,americas,br1,PLATINUM,6,TFT11_Hwei,6,1,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,TFT_Item_RabadonsDeathcap,TFT9_Augment_EscortQuest,TFT9_Augment_HedgeFundPlus,TFT9_Augment_TonsOfStats
53,4s2xt4pip7laaejzTLXciz3YQN8Bpa8vA6v0_QwJs9nxtX9Cld3p1_ur3ycjsom8VU-QxL-iZJ334w,americas,br1,PLATINUM,6,TFT11_Azir,6,2,TFT_Item_RabadonsDeathcap,,,TFT9_Augment_EscortQuest,TFT9_Augment_HedgeFundPlus,TFT9_Augment_TonsOfStats
54,4s2xt4pip7laaejzTLXciz3YQN8Bpa8vA6v0_QwJs9nxtX9Cld3p1_ur3ycjsom8VU-QxL-iZJ334w,americas,br1,PLATINUM,6,TFT11_Rakan,6,1,,,,TFT9_Augment_EscortQuest,TFT9_Augment_HedgeFundPlus,TFT9_Augment_TonsOfStats
55,4s2xt4pip7laaejzTLXciz3YQN8Bpa8vA6v0_QwJs9nxtX9Cld3p1_ur3ycjsom8VU-QxL-iZJ334w,americas,br1,PLATINUM,6,TFT11_Udyr,6,1,,,,TFT9_Augment_EscortQuest,TFT9_Augment_HedgeFundPlus,TFT9_Augment_TonsOfStats
56,4s2xt4pip7laaejzTLXciz3YQN8Bpa8vA6v0_QwJs9nxtX9Cld3p1_ur3ycjsom8VU-QxL-iZJ334w,americas,br1,PLATINUM,6,TFT11_WuKong,6,1,,,,TFT9_Augment_EscortQuest,TFT9_Augment_HedgeFundPlus,TFT9_Augment_TonsOfStats
57,0Ve5J3j78XtORCGjxasU3CZy7o61FcBQiYSpO7eWK5Z0IlFYAEbwhBz-vYWgFEcbtC3sh8XXh7FOyw,americas,br1,PLATINUM,4,TFT11_Darius,0,2,,,,TFT9_Augment_WhatDoesntKillYou,TFT6_Augment_ForceOfNature,TFT10_Augment_HeavyHitters
58,0Ve5J3j78XtORCGjxasU3CZy7o61FcBQiYSpO7eWK5Z0IlFYAEbwhBz-vYWgFEcbtC3sh8XXh7FOyw,americas,br1,PLATINUM,4,TFT11_Ahri,0,3,TFT_Item_SpearOfShojin,TFT_Item_Leviathan,TFT_Item_RabadonsDeathcap,TFT9_Augment_WhatDoesntKillYou,TFT6_Augment_ForceOfNature,TFT10_Augment_HeavyHitters
59,0Ve5J3j78XtORCGjxasU3CZy7o61FcBQiYSpO7eWK5Z0IlFYAEbwhBz-vYWgFEcbtC3sh8XXh7FOyw,americas,br1,PLATINUM,4,TFT11_Yasuo,0,3,TFT_Item_WarmogsArmor,TFT_Item_IonicSpark,TFT_Item_GargoyleStoneplate,TFT9_Augment_WhatDoesntKillYou,TFT6_Augment_ForceOfNature,TFT10_Augment_HeavyHitters
60,0Ve5J3j78XtORCGjxasU3CZy7o61FcBQiYSpO7eWK5Z0IlFYAEbwhBz-vYWgFEcbtC3sh8XXh7FOyw,americas,br1,PLATINUM,4,TFT11_Kindred,1,2,,,,TFT9_Augment_WhatDoesntKillYou,TFT6_Augment_ForceOfNature,TFT10_Augment_HeavyHitters
61,0Ve5J3j78XtORCGjxasU3CZy7o61FcBQiYSpO7eWK5Z0IlFYAEbwhBz-vYWgFEcbtC3sh8XXh7FOyw,americas,br1,PLATINUM,4,TFT11_Amumu,2,2,,,,TFT9_Augment_WhatDoesntKillYou,TFT6_Augment_ForceOfNature,TFT10_Augment_HeavyHitters
62,0Ve5J3j78XtORCGjxasU3CZy7o61FcBQiYSpO7eWK5Z0IlFYAEbwhBz-vYWgFEcbtC3sh8XXh7FOyw,americas,br1,PLATINUM,4,TFT11_Aphelios,2,2,,,,TFT9_Augment_WhatDoesntKillYou,TFT6_Augment_ForceOfNature,TFT10_Augment_HeavyHitters
63,0Ve5J3j78XtORCGjxasU3CZy7o61FcBQiYSpO7eWK5Z0IlFYAEbwhBz-vYWgFEcbtC3sh8XXh7FOyw,americas,br1,PLATINUM,4,TFT11_Thresh,2,2,,,,TFT9_Augment_WhatDoesntKillYou,TFT6_Augment_ForceOfNature,TFT10_Augment_HeavyHitters
64,0Ve5J3j78XtORCGjxasU3CZy7o61FcBQiYSpO7eWK5Z0IlFYAEbwhBz-vYWgFEcbtC3sh8XXh7FOyw,americas,br1,PLATINUM,4,TFT11_Ornn,4,2,,,,TFT9_Augment_WhatDoesntKillYou,TFT6_Augment_ForceOfNature,TFT10_Augment_HeavyHitters
65,0Ve5J3j78XtORCGjxasU3CZy7o61FcBQiYSpO7eWK5Z0IlFYAEbwhBz-vYWgFEcbtC3sh8XXh7FOyw,americas,br1,PLATINUM,4,TFT11_Syndra,4,2,TFT_Item_RabadonsDeathcap,TFT_Item_MadredsBloodrazor,,TFT9_Augment_WhatDoesntKillYou,TFT6_Augment_ForceOfNature,TFT10_Augment_HeavyHitters
66,0Ve5J3j78XtORCGjxasU3CZy7o61FcBQiYSpO7eWK5Z0IlFYAEbwhBz-vYWgFEcbtC3sh8XXh7FOyw,americas,br1,PLATINUM,4,TFT11_Sett,6,1,TFT_Item_InfinityEdge,TFT_Item_Bloodthirster,,TFT9_Augment_WhatDoesntKillYou,TFT6_Augment_ForceOfNature,TFT10_Augment_HeavyHitters
67,WftgSG8YGmCsEQiZp4VJMOupW_Z-Thb2HPO-94sOYzUiCyb8WdxPmf-lEGAD71VkJFTPDWom39wmiw,americas,br1,PLATINUM,2,TFT11_Malphite,0,2,,,,TFT9_Augment_SupportCache,TFT9_Augment_UnleashedArcana,TFT9_Augment_Commander_TeamingUp2
68,WftgSG8YGmCsEQiZp4VJMOupW_Z-Thb2HPO-94sOYzUiCyb8WdxPmf-lEGAD71VkJFTPDWom39wmiw,americas,br1,PLATINUM,2,TFT11_Neeko,1,2,TFT_Item_Crownguard,TFT_Item_IonicSpark,TFT_Item_RadiantVirtue,TFT9_Augment_SupportCache,TFT9_Augment_UnleashedArcana,TFT9_Augment_Commander_TeamingUp2
69,WftgSG8YGmCsEQiZp4VJMOupW_Z-Thb2HPO-94sOYzUiCyb8WdxPmf-lEGAD71VkJFTPDWom39wmiw,americas,br1,PLATINUM,2,TFT11_Alune,2,2,TFT_Item_BlueBuff,,,TFT9_Augment_SupportCache,TFT9_Augment_UnleashedArcana,TFT9_Augment_Commander_TeamingUp2
70,WftgSG8YGmCsEQiZp4VJMOupW_Z-Thb2HPO-94sOYzUiCyb8WdxPmf-lEGAD71VkJFTPDWom39wmiw,americas,br1,PLATINUM,2,TFT11_Lillia,4,2,TFT_Item_BlueBuff,TFT_Item_HextechGunblade,TFT_Item_RabadonsDeathcap,TFT9_Augment_SupportCache,TFT9_Augment_UnleashedArcana,TFT9_Augment_Commander_TeamingUp2
71,WftgSG8YGmCsEQiZp4VJMOupW_Z-Thb2HPO-94sOYzUiCyb8WdxPmf-lEGAD71VkJFTPDWom39wmiw,americas,br1,PLATINUM,2,TFT11_Nautilus,4,2,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,,TFT9_Augment_SupportCache,TFT9_Augment_UnleashedArcana,TFT9_Augment_Commander_TeamingUp2
72,WftgSG8YGmCsEQiZp4VJMOupW_Z-Thb2HPO-94sOYzUiCyb8WdxPmf-lEGAD71VkJFTPDWom39wmiw,americas,br1,PLATINUM,2,TFT11_Sett,6,2,TFT11_Item_MythicEmblemItem,TFT_Item_ZekesHerald,,TFT9_Augment_SupportCache,TFT9_Augment_UnleashedArcana,TFT9_Augment_Commander_TeamingUp2
73,WftgSG8YGmCsEQiZp4VJMOupW_Z-Thb2HPO-94sOYzUiCyb8WdxPmf-lEGAD71VkJFTPDWom39wmiw,americas,br1,PLATINUM,2,TFT11_Lissandra,6,2,TFT_Item_ThiefsGloves,TFT_Item_JeweledGauntlet,TFT_Item_ArchangelsStaff,TFT9_Augment_SupportCache,TFT9_Augment_UnleashedArcana,TFT9_Augment_Commander_TeamingUp2
