,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
13,ByCWzIx_RzsGUkl-nZivUFzQz9bshpHnmtMjPfWgLbuwNTKj3zMKvvCi1_JH8pZ6_icYyI42DirnFg,sea,oc1,PLATINUM,1,TFT11_Sylas,4,2,,,,TFT9_Augment_LongDistanceRelationship2,TFT6_Augment_GachaAddict,TFT9_Augment_CapriciousForge
14,ByCWzIx_RzsGUkl-nZivUFzQz9bshpHnmtMjPfWgLbuwNTKj3zMKvvCi1_JH8pZ6_icYyI42DirnFg,sea,oc1,PLATINUM,1,TFT11_Syndra,4,2,TFT_Item_AdaptiveHelm,TFT_Item_BlueBuff,TFT_Item_RabadonsDeathcap,TFT9_Augment_LongDistanceRelationship2,TFT6_Augment_GachaAddict,TFT9_Augment_CapriciousForge
15,ByCWzIx_RzsGUkl-nZivUFzQz9bshpHnmtMjPfWgLbuwNTKj3zMKvvCi1_JH8pZ6_icYyI42DirnFg,sea,oc1,PLATINUM,1,TFT11_Sett,6,2,TFT_Item_SteraksGage,TFT_Item_TitansResolve,,TFT9_Augment_LongDistanceRelationship2,TFT6_Augment_GachaAddict,TFT9_Augment_CapriciousForge
16,ByCWzIx_RzsGUkl-nZivUFzQz9bshpHnmtMjPfWgLbuwNTKj3zMKvvCi1_JH8pZ6_icYyI42DirnFg,sea,oc1,PLATINUM,1,TFT11_Udyr,6,2,TFT9_Item_OrnnPrototypeForge,TFT_Item_EmptyBag,TFT_Item_EmptyBag,TFT9_Augment_LongDistanceRelationship2,TFT6_Augment_GachaAddict,TFT9_Augment_CapriciousForge
17,MxKqsWuwb5xXytcnf_seMiT1KEMWRKRLrbc3-Dpf0sKK34LcOVlZkJjW7wCqDvCzWpN8i5JUGjHTyg,sea,oc1,PLATINUM,7,TFT11_Garen,0,3,TFT_Item_BrambleVest,TFT_Item_Redemption,TFT_Item_DragonsClaw,TFT11_Augment_GarenCarry,TFT6_Augment_ForceOfNature,TFT11_Augment_DynamicDuo
18,MxKqsWuwb5xXytcnf_seMiT1KEMWRKRLrbc3-Dpf0sKK34LcOVlZkJjW7wCqDvCzWpN8i5JUGjHTyg,sea,oc1,PLATINUM,7,TFT11_Sivir,0,3,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,TFT_Item_GuinsoosRageblade,TFT11_Augment_GarenCarry,TFT6_Augment_ForceOfNature,TFT11_Augment_DynamicDuo
19,MxKqsWuwb5xXytcnf_seMiT1KEMWRKRLrbc3-Dpf0sKK34LcOVlZkJjW7wCqDvCzWpN8i5JUGjHTyg,sea,oc1,PLATINUM,7,TFT11_Riven,1,2,,,,TFT11_Augment_GarenCarry,TFT6_Augment_ForceOfNature,TFT11_Augment_DynamicDuo
20,MxKqsWuwb5xXytcnf_seMiT1KEMWRKRLrbc3-Dpf0sKK34LcOVlZkJjW7wCqDvCzWpN8i5JUGjHTyg,sea,oc1,PLATINUM,7,TFT11_Zyra,1,3,TFT_Item_ArchangelsStaff,,,TFT11_Augment_GarenCarry,TFT6_Augment_ForceOfNature,TFT11_Augment_DynamicDuo
21,MxKqsWuwb5xXytcnf_seMiT1KEMWRKRLrbc3-Dpf0sKK34LcOVlZkJjW7wCqDvCzWpN8i5JUGjHTyg,sea,oc1,PLATINUM,7,TFT11_Illaoi,2,2,,,,TFT11_Augment_GarenCarry,TFT6_Augment_ForceOfNature,TFT11_Augment_DynamicDuo
22,MxKqsWuwb5xXytcnf_seMiT1KEMWRKRLrbc3-Dpf0sKK34LcOVlZkJjW7wCqDvCzWpN8i5JUGjHTyg,sea,oc1,PLATINUM,7,TFT11_Zoe,2,2,,,,TFT11_Augment_GarenCarry,TFT6_Augment_ForceOfNature,TFT11_Augment_DynamicDuo
23,MxKqsWuwb5xXytcnf_seMiT1KEMWRKRLrbc3-Dpf0sKK34LcOVlZkJjW7wCqDvCzWpN8i5JUGjHTyg,sea,oc1,PLATINUM,7,TFT11_Galio,4,2,TFT_Item_FrozenHeart,TFT_Item_WarmogsArmor,,TFT11_Augment_GarenCarry,TFT6_Augment_ForceOfNature,TFT11_Augment_DynamicDuo
24,MxKqsWuwb5xXytcnf_seMiT1KEMWRKRLrbc3-Dpf0sKK34LcOVlZkJjW7wCqDvCzWpN8i5JUGjHTyg,sea,oc1,PLATINUM,7,TFT11_Hwei,6,1,,,,TFT11_Augment_GarenCarry,TFT6_Augment_ForceOfNature,TFT11_Augment_DynamicDuo
25,MxKqsWuwb5xXytcnf_seMiT1KEMWRKRLrbc3-Dpf0sKK34LcOVlZkJjW7wCqDvCzWpN8i5JUGjHTyg,sea,oc1,PLATINUM,7,TFT11_Kayle,9,2,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_Support,,TFT11_Augment_GarenCarry,TFT6_Augment_ForceOfNature,TFT11_Augment_DynamicDuo
26,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,6,TFT11_Aatrox,1,2,,,,TFT9_Augment_Martyr,TFT9_Augment_RollTheDice,TFT9_Augment_JeweledLotus
27,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,6,TFT11_Riven,1,2,,,,TFT9_Augment_Martyr,TFT9_Augment_RollTheDice,TFT9_Augment_JeweledLotus
28,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,6,TFT11_Alune,2,2,TFT_Item_Morellonomicon,,,TFT9_Augment_Martyr,TFT9_Augment_RollTheDice,TFT9_Augment_JeweledLotus
29,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,6,TFT11_Diana,2,1,,,,TFT9_Augment_Martyr,TFT9_Augment_RollTheDice,TFT9_Augment_JeweledLotus
30,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,6,TFT11_Morgana,4,1,TFT_Item_Morellonomicon,TFT_Item_StatikkShiv,TFT_Item_MadredsBloodrazor,TFT9_Augment_Martyr,TFT9_Augment_RollTheDice,TFT9_Augment_JeweledLotus
31,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,6,TFT11_Galio,4,1,TFT_Item_NightHarvester,TFT_Item_NightHarvester,TFT_Item_DragonsClaw,TFT9_Augment_Martyr,TFT9_Augment_RollTheDice,TFT9_Augment_JeweledLotus
32,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,6,TFT11_Lillia,4,2,TFT_Item_SpearOfShojin,TFT_Item_ArchangelsStaff,TFT_Item_MadredsBloodrazor,TFT9_Augment_Martyr,TFT9_Augment_RollTheDice,TFT9_Augment_JeweledLotus
33,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,6,TFT11_Sylas,4,1,TFT5_Item_ThiefsGlovesRadiant,TFT5_Item_CrownguardRadiant,TFT5_Item_TrapClawRadiant,TFT9_Augment_Martyr,TFT9_Augment_RollTheDice,TFT9_Augment_JeweledLotus
34,3MzZSnyrvahE4-RvcdDpXtf5lzbuUMq69_smo7hxjJxZXYPaDeCIXw9qSUhhzye2jmXXZeb7PtCbJw,sea,oc1,PLATINUM,6,TFT11_Rakan,6,1,,,,TFT9_Augment_Martyr,TFT9_Augment_RollTheDice,TFT9_Augment_JeweledLotus
35,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,PLATINUM,4,TFT11_Neeko,1,2,,,,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_RadiantRefactor,TFT8_Augment_SalvageBinPlus
36,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,PLATINUM,4,TFT11_Diana,2,2,,,,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_RadiantRefactor,TFT8_Augment_SalvageBinPlus
37,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,PLATINUM,4,TFT11_Ornn,4,2,TFT_Item_BrambleVest,TFT_Item_WarmogsArmor,TFT_Item_NightHarvester,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_RadiantRefactor,TFT8_Augment_SalvageBinPlus
38,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,PLATINUM,4,TFT11_Nautilus,4,2,TFT_Item_IonicSpark,TFT_Item_RadiantVirtue,TFT_Item_GargoyleStoneplate,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_RadiantRefactor,TFT8_Augment_SalvageBinPlus
39,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,PLATINUM,4,TFT11_Hwei,6,2,TFT_Item_SpearOfShojin,TFT_Item_HextechGunblade,TFT5_Item_MorellonomiconRadiant,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_RadiantRefactor,TFT8_Augment_SalvageBinPlus
40,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,PLATINUM,4,TFT11_Azir,6,2,TFT_Item_MadredsBloodrazor,,,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_RadiantRefactor,TFT8_Augment_SalvageBinPlus
41,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,PLATINUM,4,TFT11_Rakan,6,2,,,,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_RadiantRefactor,TFT8_Augment_SalvageBinPlus
42,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,PLATINUM,4,TFT11_Udyr,6,2,TFT_Item_Bloodthirster,TFT_Item_UnstableConcoction,TFT_Item_UnstableConcoction,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_RadiantRefactor,TFT8_Augment_SalvageBinPlus
43,jevEHodvPQhHgdbUSkjZELrSiVUyRQJtVY7B9-BrKHnjmSLaCGzCNjBYiqNfX8QPXLFmH5YzsU7aRw,sea,oc1,PLATINUM,4,TFT11_WuKong,6,2,TFT11_Item_DryadEmblemItem,TFT_Item_LastWhisper,TFT_Item_Bloodthirster,TFT9_Augment_OldMansWalkingStick,TFT11_Augment_RadiantRefactor,TFT8_Augment_SalvageBinPlus
44,XBX1qj7o9xxXqMYMpigZdzuLn-88TkiRLtXyGi_1tS5TdQ0bN9FWIW4YTtjD1VLj6W5xslhB0jGNoA,sea,oc1,PLATINUM,5,TFT11_Ahri,0,2,,,,TFT9_Augment_StationarySupport2,TFT11_Augment_PorcelainCrown,TFT11_Augment_ArcanistCrest
45,XBX1qj7o9xxXqMYMpigZdzuLn-88TkiRLtXyGi_1tS5TdQ0bN9FWIW4YTtjD1VLj6W5xslhB0jGNoA,sea,oc1,PLATINUM,5,TFT11_Lux,1,2,TFT_Item_Leviathan,TFT_Item_RabadonsDeathcap,,TFT9_Augment_StationarySupport2,TFT11_Augment_PorcelainCrown,TFT11_Augment_ArcanistCrest
46,XBX1qj7o9xxXqMYMpigZdzuLn-88TkiRLtXyGi_1tS5TdQ0bN9FWIW4YTtjD1VLj6W5xslhB0jGNoA,sea,oc1,PLATINUM,5,TFT11_Amumu,2,2,TFT_Item_AdaptiveHelm,TFT_Item_GargoyleStoneplate,TFT_Item_GargoyleStoneplate,TFT9_Augment_StationarySupport2,TFT11_Augment_PorcelainCrown,TFT11_Augment_ArcanistCrest
47,XBX1qj7o9xxXqMYMpigZdzuLn-88TkiRLtXyGi_1tS5TdQ0bN9FWIW4YTtjD1VLj6W5xslhB0jGNoA,sea,oc1,PLATINUM,5,TFT11_Illaoi,2,2,TFT_Item_WarmogsArmor,TFT_Item_GuardianAngel,,TFT9_Augment_StationarySupport2,TFT11_Augment_PorcelainCrown,TFT11_Augment_ArcanistCrest
48,XBX1qj7o9xxXqMYMpigZdzuLn-88TkiRLtXyGi_1tS5TdQ0bN9FWIW4YTtjD1VLj6W5xslhB0jGNoA,sea,oc1,PLATINUM,5,TFT11_Nautilus,4,2,TFT11_Item_SpellslingerEmblemItem,TFT_Item_WarmogsArmor,TFT_Item_LocketOfTheIronSolari,TFT9_Augment_StationarySupport2,TFT11_Augment_PorcelainCrown,TFT11_Augment_ArcanistCrest
49,XBX1qj7o9xxXqMYMpigZdzuLn-88TkiRLtXyGi_1tS5TdQ0bN9FWIW4YTtjD1VLj6W5xslhB0jGNoA,sea,oc1,PLATINUM,5,TFT11_Syndra,4,2,TFT_Item_Leviathan,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT9_Augment_StationarySupport2,TFT11_Augment_PorcelainCrown,TFT11_Augment_ArcanistCrest
50,XBX1qj7o9xxXqMYMpigZdzuLn-88TkiRLtXyGi_1tS5TdQ0bN9FWIW4YTtjD1VLj6W5xslhB0jGNoA,sea,oc1,PLATINUM,5,TFT11_Sett,6,2,TFT11_Item_PorcelainEmblemItem,TFT_Item_BrambleVest,TFT_Item_TitansResolve,TFT9_Augment_StationarySupport2,TFT11_Augment_PorcelainCrown,TFT11_Augment_ArcanistCrest
51,XBX1qj7o9xxXqMYMpigZdzuLn-88TkiRLtXyGi_1tS5TdQ0bN9FWIW4YTtjD1VLj6W5xslhB0jGNoA,sea,oc1,PLATINUM,5,TFT11_Lissandra,6,1,TFT_Item_JeweledGauntlet,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,TFT9_Augment_StationarySupport2,TFT11_Augment_PorcelainCrown,TFT11_Augment_ArcanistCrest
52,PL54hjYR9YlEJ8QJ3e3Nm2lpWPmZGLDrLoOjOnPY0lGD0-ZERShQgPTpT7wcGtcqLjG4Hy597qsTng,sea,oc1,PLATINUM,3,TFT11_Ahri,0,1,TFT_Item_Zephyr,,,TFT11_Augment_FortuneCrest,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_PortableForgePlusPlus
53,PL54hjYR9YlEJ8QJ3e3Nm2lpWPmZGLDrLoOjOnPY0lGD0-ZERShQgPTpT7wcGtcqLjG4Hy597qsTng,sea,oc1,PLATINUM,3,TFT11_Yasuo,0,2,TFT_Item_ThiefsGloves,TFT_Item_NightHarvester,TFT_Item_RedBuff,TFT11_Augment_FortuneCrest,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_PortableForgePlusPlus
54,PL54hjYR9YlEJ8QJ3e3Nm2lpWPmZGLDrLoOjOnPY0lGD0-ZERShQgPTpT7wcGtcqLjG4Hy597qsTng,sea,oc1,PLATINUM,3,TFT11_Kindred,1,1,TFT_Item_HextechGunblade,TFT_Item_NightHarvester,TFT11_Item_FortuneEmblemItem,TFT11_Augment_FortuneCrest,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_PortableForgePlusPlus
55,PL54hjYR9YlEJ8QJ3e3Nm2lpWPmZGLDrLoOjOnPY0lGD0-ZERShQgPTpT7wcGtcqLjG4Hy597qsTng,sea,oc1,PLATINUM,3,TFT11_Thresh,2,2,TFT_Item_ThiefsGloves,TFT_Item_BrambleVest,TFT_Item_FrozenHeart,TFT11_Augment_FortuneCrest,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_PortableForgePlusPlus
56,PL54hjYR9YlEJ8QJ3e3Nm2lpWPmZGLDrLoOjOnPY0lGD0-ZERShQgPTpT7wcGtcqLjG4Hy597qsTng,sea,oc1,PLATINUM,3,TFT11_Illaoi,2,2,TFT_Item_WarmogsArmor,TFT4_Item_OrnnEternalWinter,TFT_Item_GargoyleStoneplate,TFT11_Augment_FortuneCrest,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_PortableForgePlusPlus
57,PL54hjYR9YlEJ8QJ3e3Nm2lpWPmZGLDrLoOjOnPY0lGD0-ZERShQgPTpT7wcGtcqLjG4Hy597qsTng,sea,oc1,PLATINUM,3,TFT11_Syndra,4,2,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT_Item_RabadonsDeathcap,TFT11_Augment_FortuneCrest,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_PortableForgePlusPlus
58,PL54hjYR9YlEJ8QJ3e3Nm2lpWPmZGLDrLoOjOnPY0lGD0-ZERShQgPTpT7wcGtcqLjG4Hy597qsTng,sea,oc1,PLATINUM,3,TFT11_Sett,6,1,TFT_Item_ThiefsGloves,TFT_Item_Bloodthirster,TFT_Item_LastWhisper,TFT11_Augment_FortuneCrest,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_PortableForgePlusPlus
59,PL54hjYR9YlEJ8QJ3e3Nm2lpWPmZGLDrLoOjOnPY0lGD0-ZERShQgPTpT7wcGtcqLjG4Hy597qsTng,sea,oc1,PLATINUM,3,TFT11_Lissandra,6,1,TFT11_Item_FatedEmblemItem,TFT_Item_FrozenHeart,TFT_Item_WarmogsArmor,TFT11_Augment_FortuneCrest,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_PortableForgePlusPlus
60,PL54hjYR9YlEJ8QJ3e3Nm2lpWPmZGLDrLoOjOnPY0lGD0-ZERShQgPTpT7wcGtcqLjG4Hy597qsTng,sea,oc1,PLATINUM,3,TFT11_Hwei,6,1,TFT_Item_Bloodthirster,TFT_Item_RapidFireCannon,TFT_Item_StatikkShiv,TFT11_Augment_FortuneCrest,TFT7_Augment_LuckyGlovesPlus,TFT6_Augment_PortableForgePlusPlus
61,sqdUhbX9vRvNrRZIx0FKTzDgy0EX1WB8bkCwbsop503XeHfKLZAkym2-9bG1FfMVF11-gImY_i31CQ,sea,oc1,PLATINUM,2,TFT11_Caitlyn,0,3,TFT_Item_MadredsBloodrazor,TFT_Item_LastWhisper,TFT_Item_BFSword,TFT11_Augment_ScoreboardScrapper,TFT9_Augment_HedgeFundPlus,TFT9_Augment_HealingOrbsII
62,sqdUhbX9vRvNrRZIx0FKTzDgy0EX1WB8bkCwbsop503XeHfKLZAkym2-9bG1FfMVF11-gImY_i31CQ,sea,oc1,PLATINUM,2,TFT11_ChoGath,0,3,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,TFT_Item_GargoyleStoneplate,TFT11_Augment_ScoreboardScrapper,TFT9_Augment_HedgeFundPlus,TFT9_Augment_HealingOrbsII
63,sqdUhbX9vRvNrRZIx0FKTzDgy0EX1WB8bkCwbsop503XeHfKLZAkym2-9bG1FfMVF11-gImY_i31CQ,sea,oc1,PLATINUM,2,TFT11_Malphite,0,3,TFT11_Item_MythicEmblemItem,TFT_Item_AdaptiveHelm,TFT7_Item_ShimmerscaleHeartOfGold,TFT11_Augment_ScoreboardScrapper,TFT9_Augment_HedgeFundPlus,TFT9_Augment_HealingOrbsII
64,sqdUhbX9vRvNrRZIx0FKTzDgy0EX1WB8bkCwbsop503XeHfKLZAkym2-9bG1FfMVF11-gImY_i31CQ,sea,oc1,PLATINUM,2,TFT11_KogMaw,0,3,TFT_Item_BlueBuff,TFT_Item_JeweledGauntlet,TFT_Item_RabadonsDeathcap,TFT11_Augment_ScoreboardScrapper,TFT9_Augment_HedgeFundPlus,TFT9_Augment_HealingOrbsII
65,sqdUhbX9vRvNrRZIx0FKTzDgy0EX1WB8bkCwbsop503XeHfKLZAkym2-9bG1FfMVF11-gImY_i31CQ,sea,oc1,PLATINUM,2,TFT11_Neeko,1,3,,,,TFT11_Augment_ScoreboardScrapper,TFT9_Augment_HedgeFundPlus,TFT9_Augment_HealingOrbsII
66,sqdUhbX9vRvNrRZIx0FKTzDgy0EX1WB8bkCwbsop503XeHfKLZAkym2-9bG1FfMVF11-gImY_i31CQ,sea,oc1,PLATINUM,2,TFT11_Illaoi,2,1,,,,TFT11_Augment_ScoreboardScrapper,TFT9_Augment_HedgeFundPlus,TFT9_Augment_HealingOrbsII
67,sqdUhbX9vRvNrRZIx0FKTzDgy0EX1WB8bkCwbsop503XeHfKLZAkym2-9bG1FfMVF11-gImY_i31CQ,sea,oc1,PLATINUM,2,TFT11_Lillia,4,1,,,,TFT11_Augment_ScoreboardScrapper,TFT9_Augment_HedgeFundPlus,TFT9_Augment_HealingOrbsII
68,sqdUhbX9vRvNrRZIx0FKTzDgy0EX1WB8bkCwbsop503XeHfKLZAkym2-9bG1FfMVF11-gImY_i31CQ,sea,oc1,PLATINUM,2,TFT11_Nautilus,4,2,TFT_Item_IonicSpark,TFT_Item_AdaptiveHelm,TFT_Item_SpearOfShojin,TFT11_Augment_ScoreboardScrapper,TFT9_Augment_HedgeFundPlus,TFT9_Augment_HealingOrbsII
69,sqdUhbX9vRvNrRZIx0FKTzDgy0EX1WB8bkCwbsop503XeHfKLZAkym2-9bG1FfMVF11-gImY_i31CQ,sea,oc1,PLATINUM,2,TFT11_Hwei,6,1,,,,TFT11_Augment_ScoreboardScrapper,TFT9_Augment_HedgeFundPlus,TFT9_Augment_HealingOrbsII
