,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
10,XyzNI61Fb3cegQRDyyEQq3iXGn4pyTE6A5O1j1Eym-Skq3SOFUUbCIDiMAdsRPoT45QnsfEULBf2dw,europe,eun1,PLATINUM,8,TFT11_Neeko,1,2,TFT_Item_RedBuff,,,TFT11_Augment_TwoforOne,TFT6_Augment_Recombobulator,TFT10_Augment_CrashTestDummies
11,XyzNI61Fb3cegQRDyyEQq3iXGn4pyTE6A5O1j1Eym-Skq3SOFUUbCIDiMAdsRPoT45QnsfEULBf2dw,europe,eun1,PLATINUM,8,TFT11_Amumu,2,1,,,,TFT11_Augment_TwoforOne,TFT6_Augment_Recombobulator,TFT10_Augment_CrashTestDummies
12,XyzNI61Fb3cegQRDyyEQq3iXGn4pyTE6A5O1j1Eym-Skq3SOFUUbCIDiMAdsRPoT45QnsfEULBf2dw,europe,eun1,PLATINUM,8,TFT11_Illaoi,2,2,TFT_Item_IonicSpark,TFT_Item_GargoyleStoneplate,TFT_Item_Crownguard,TFT11_Augment_TwoforOne,TFT6_Augment_Recombobulator,TFT10_Augment_CrashTestDummies
13,XyzNI61Fb3cegQRDyyEQq3iXGn4pyTE6A5O1j1Eym-Skq3SOFUUbCIDiMAdsRPoT45QnsfEULBf2dw,europe,eun1,PLATINUM,8,TFT11_Zoe,2,2,,,,TFT11_Augment_TwoforOne,TFT6_Augment_Recombobulator,TFT10_Augment_CrashTestDummies
14,XyzNI61Fb3cegQRDyyEQq3iXGn4pyTE6A5O1j1Eym-Skq3SOFUUbCIDiMAdsRPoT45QnsfEULBf2dw,europe,eun1,PLATINUM,8,TFT11_Ashe,4,1,,,,TFT11_Augment_TwoforOne,TFT6_Augment_Recombobulator,TFT10_Augment_CrashTestDummies
15,XyzNI61Fb3cegQRDyyEQq3iXGn4pyTE6A5O1j1Eym-Skq3SOFUUbCIDiMAdsRPoT45QnsfEULBf2dw,europe,eun1,PLATINUM,8,TFT11_Syndra,4,1,TFT_Item_SpearOfShojin,,,TFT11_Augment_TwoforOne,TFT6_Augment_Recombobulator,TFT10_Augment_CrashTestDummies
16,XyzNI61Fb3cegQRDyyEQq3iXGn4pyTE6A5O1j1Eym-Skq3SOFUUbCIDiMAdsRPoT45QnsfEULBf2dw,europe,eun1,PLATINUM,8,TFT11_Lissandra,6,1,TFT_Item_Leviathan,TFT_Item_JeweledGauntlet,TFT4_Item_OrnnInfinityForce,TFT11_Augment_TwoforOne,TFT6_Augment_Recombobulator,TFT10_Augment_CrashTestDummies
17,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,PLATINUM,2,TFT11_Aatrox,1,1,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_HealingOrbsI,TFT10_Augment_InspiringEpitaph
18,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,PLATINUM,2,TFT11_Yorick,1,2,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_HealingOrbsI,TFT10_Augment_InspiringEpitaph
19,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,PLATINUM,2,TFT11_Shen,1,2,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_HealingOrbsI,TFT10_Augment_InspiringEpitaph
20,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,PLATINUM,2,TFT11_Alune,2,1,TFT_Item_RecurveBow,,,TFT6_Augment_RadiantRelics,TFT9_Augment_HealingOrbsI,TFT10_Augment_InspiringEpitaph
21,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,PLATINUM,2,TFT11_Illaoi,2,2,TFT_Item_GargoyleStoneplate,TFT_Item_SpectralGauntlet,TFT_Item_IonicSpark,TFT6_Augment_RadiantRelics,TFT9_Augment_HealingOrbsI,TFT10_Augment_InspiringEpitaph
22,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,PLATINUM,2,TFT11_Yone,2,2,TFT_Item_LastWhisper,TFT11_Item_GhostlyEmblemItem,,TFT6_Augment_RadiantRelics,TFT9_Augment_HealingOrbsI,TFT10_Augment_InspiringEpitaph
23,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,PLATINUM,2,TFT11_Morgana,4,2,TFT_Item_SpearOfShojin,TFT7_Item_ShimmerscaleGoldmancersStaff,TFT_Item_Leviathan,TFT6_Augment_RadiantRelics,TFT9_Augment_HealingOrbsI,TFT10_Augment_InspiringEpitaph
24,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,PLATINUM,2,TFT11_Kayn,4,2,TFT_Item_InfinityEdge,TFT5_Item_TitansResolveRadiant,TFT_Item_Bloodthirster,TFT6_Augment_RadiantRelics,TFT9_Augment_HealingOrbsI,TFT10_Augment_InspiringEpitaph
25,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,PLATINUM,2,TFT11_Sylas,4,1,,,,TFT6_Augment_RadiantRelics,TFT9_Augment_HealingOrbsI,TFT10_Augment_InspiringEpitaph
26,7STKh-WCGqFKlFkNZAPbXlD4mr22vOHcaNPZxihUee4pqUiour2DPOzmz9F8z6CDM10qc0y5C-Nc2g,europe,eun1,PLATINUM,2,TFT11_WuKong,6,2,TFT_Item_BrambleVest,,,TFT6_Augment_RadiantRelics,TFT9_Augment_HealingOrbsI,TFT10_Augment_InspiringEpitaph
27,vGZq2DoDFycqrnjpgPTbk3T0Ctg_mS3ejIramsXT95YKOybmD5siNjUIngB9vdqzwNxdp4ZfmyfIJQ,europe,eun1,PLATINUM,3,TFT11_Lux,1,2,,,,TFT9_Augment_WanderingTrainer,TFT11_Augment_FineVintage,TFT11_Augment_WardenCrest
28,vGZq2DoDFycqrnjpgPTbk3T0Ctg_mS3ejIramsXT95YKOybmD5siNjUIngB9vdqzwNxdp4ZfmyfIJQ,europe,eun1,PLATINUM,3,TFT11_Amumu,2,2,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,TFT_Item_BrambleVest,TFT9_Augment_WanderingTrainer,TFT11_Augment_FineVintage,TFT11_Augment_WardenCrest
29,vGZq2DoDFycqrnjpgPTbk3T0Ctg_mS3ejIramsXT95YKOybmD5siNjUIngB9vdqzwNxdp4ZfmyfIJQ,europe,eun1,PLATINUM,3,TFT11_Bard,2,2,,,,TFT9_Augment_WanderingTrainer,TFT11_Augment_FineVintage,TFT11_Augment_WardenCrest
30,vGZq2DoDFycqrnjpgPTbk3T0Ctg_mS3ejIramsXT95YKOybmD5siNjUIngB9vdqzwNxdp4ZfmyfIJQ,europe,eun1,PLATINUM,3,TFT11_Illaoi,2,1,TFT_Item_ForceOfNature,TFT_Item_ForceOfNature,,TFT9_Augment_WanderingTrainer,TFT11_Augment_FineVintage,TFT11_Augment_WardenCrest
31,vGZq2DoDFycqrnjpgPTbk3T0Ctg_mS3ejIramsXT95YKOybmD5siNjUIngB9vdqzwNxdp4ZfmyfIJQ,europe,eun1,PLATINUM,3,TFT11_Ashe,4,2,TFT_Item_BansheesVeil,,,TFT9_Augment_WanderingTrainer,TFT11_Augment_FineVintage,TFT11_Augment_WardenCrest
32,vGZq2DoDFycqrnjpgPTbk3T0Ctg_mS3ejIramsXT95YKOybmD5siNjUIngB9vdqzwNxdp4ZfmyfIJQ,europe,eun1,PLATINUM,3,TFT11_Nautilus,4,2,,,,TFT9_Augment_WanderingTrainer,TFT11_Augment_FineVintage,TFT11_Augment_WardenCrest
33,vGZq2DoDFycqrnjpgPTbk3T0Ctg_mS3ejIramsXT95YKOybmD5siNjUIngB9vdqzwNxdp4ZfmyfIJQ,europe,eun1,PLATINUM,3,TFT11_Sett,6,1,TFT_Item_AegisOfTheLegion,TFT_Item_Morellonomicon,,TFT9_Augment_WanderingTrainer,TFT11_Augment_FineVintage,TFT11_Augment_WardenCrest
34,vGZq2DoDFycqrnjpgPTbk3T0Ctg_mS3ejIramsXT95YKOybmD5siNjUIngB9vdqzwNxdp4ZfmyfIJQ,europe,eun1,PLATINUM,3,TFT11_Lissandra,6,1,TFT11_Item_WardenEmblemItem,TFT4_Item_OrnnMuramana,TFT_Item_BlueBuff,TFT9_Augment_WanderingTrainer,TFT11_Augment_FineVintage,TFT11_Augment_WardenCrest
35,vGZq2DoDFycqrnjpgPTbk3T0Ctg_mS3ejIramsXT95YKOybmD5siNjUIngB9vdqzwNxdp4ZfmyfIJQ,europe,eun1,PLATINUM,3,TFT11_Hwei,6,1,,,,TFT9_Augment_WanderingTrainer,TFT11_Augment_FineVintage,TFT11_Augment_WardenCrest
36,vGZq2DoDFycqrnjpgPTbk3T0Ctg_mS3ejIramsXT95YKOybmD5siNjUIngB9vdqzwNxdp4ZfmyfIJQ,europe,eun1,PLATINUM,3,TFT11_Xayah,6,2,TFT_Item_GuinsoosRageblade,TFT_Item_UnstableConcoction,TFT_Item_PowerGauntlet,TFT9_Augment_WanderingTrainer,TFT11_Augment_FineVintage,TFT11_Augment_WardenCrest
37,JuSMcH6H05l1vzuMA0lFROjbNV45v-sIGVa-Z-VHZiCBCZrN9za1VW43o_ASZplkgeCCetwD6BeEAQ,europe,eun1,PLATINUM,7,TFT11_Qiyana,1,2,,,,TFT9_Augment_GreaterJeweledLotus,TFT11_Augment_BloodBank,TFT9_Augment_KnowYourEnemy
38,JuSMcH6H05l1vzuMA0lFROjbNV45v-sIGVa-Z-VHZiCBCZrN9za1VW43o_ASZplkgeCCetwD6BeEAQ,europe,eun1,PLATINUM,7,TFT11_Zyra,1,2,TFT_Item_StatikkShiv,,,TFT9_Augment_GreaterJeweledLotus,TFT11_Augment_BloodBank,TFT9_Augment_KnowYourEnemy
39,JuSMcH6H05l1vzuMA0lFROjbNV45v-sIGVa-Z-VHZiCBCZrN9za1VW43o_ASZplkgeCCetwD6BeEAQ,europe,eun1,PLATINUM,7,TFT11_Illaoi,2,2,,,,TFT9_Augment_GreaterJeweledLotus,TFT11_Augment_BloodBank,TFT9_Augment_KnowYourEnemy
40,JuSMcH6H05l1vzuMA0lFROjbNV45v-sIGVa-Z-VHZiCBCZrN9za1VW43o_ASZplkgeCCetwD6BeEAQ,europe,eun1,PLATINUM,7,TFT11_Galio,4,2,TFT_Item_RedBuff,TFT_Item_GargoyleStoneplate,TFT_Item_NightHarvester,TFT9_Augment_GreaterJeweledLotus,TFT11_Augment_BloodBank,TFT9_Augment_KnowYourEnemy
41,JuSMcH6H05l1vzuMA0lFROjbNV45v-sIGVa-Z-VHZiCBCZrN9za1VW43o_ASZplkgeCCetwD6BeEAQ,europe,eun1,PLATINUM,7,TFT11_Lillia,4,2,TFT_Item_BlueBuff,TFT_Item_GuinsoosRageblade,TFT_Item_HextechGunblade,TFT9_Augment_GreaterJeweledLotus,TFT11_Augment_BloodBank,TFT9_Augment_KnowYourEnemy
42,JuSMcH6H05l1vzuMA0lFROjbNV45v-sIGVa-Z-VHZiCBCZrN9za1VW43o_ASZplkgeCCetwD6BeEAQ,europe,eun1,PLATINUM,7,TFT11_Ornn,4,1,,,,TFT9_Augment_GreaterJeweledLotus,TFT11_Augment_BloodBank,TFT9_Augment_KnowYourEnemy
43,JuSMcH6H05l1vzuMA0lFROjbNV45v-sIGVa-Z-VHZiCBCZrN9za1VW43o_ASZplkgeCCetwD6BeEAQ,europe,eun1,PLATINUM,7,TFT11_Nautilus,4,1,TFT_Item_FrozenHeart,,,TFT9_Augment_GreaterJeweledLotus,TFT11_Augment_BloodBank,TFT9_Augment_KnowYourEnemy
44,JuSMcH6H05l1vzuMA0lFROjbNV45v-sIGVa-Z-VHZiCBCZrN9za1VW43o_ASZplkgeCCetwD6BeEAQ,europe,eun1,PLATINUM,7,TFT11_Udyr,6,1,TFT9_Item_OrnnHullbreaker,TFT_Item_MadredsBloodrazor,,TFT9_Augment_GreaterJeweledLotus,TFT11_Augment_BloodBank,TFT9_Augment_KnowYourEnemy
45,Bizp8TLY9lU_gPfYxlgQ8GUmk_JWHjMQ_ZUsE_hWr8KpRHbiVFvVr4u8UNIhmQ0fbFTttbqrbVhMJg,europe,eun1,PLATINUM,1,TFT11_Ahri,0,1,,,,TFT11_Augment_Accomplice,TFT11_Augment_GoldenRemover,TFT10_Augment_InspiringEpitaph
46,Bizp8TLY9lU_gPfYxlgQ8GUmk_JWHjMQ_ZUsE_hWr8KpRHbiVFvVr4u8UNIhmQ0fbFTttbqrbVhMJg,europe,eun1,PLATINUM,1,TFT11_Neeko,1,2,TFT_Item_NegatronCloak,,,TFT11_Augment_Accomplice,TFT11_Augment_GoldenRemover,TFT10_Augment_InspiringEpitaph
47,Bizp8TLY9lU_gPfYxlgQ8GUmk_JWHjMQ_ZUsE_hWr8KpRHbiVFvVr4u8UNIhmQ0fbFTttbqrbVhMJg,europe,eun1,PLATINUM,1,TFT11_Amumu,2,2,TFT11_Item_ThiefsGlovesSupport,TFT_Item_Zephyr,TFT_Item_RadiantVirtue,TFT11_Augment_Accomplice,TFT11_Augment_GoldenRemover,TFT10_Augment_InspiringEpitaph
48,Bizp8TLY9lU_gPfYxlgQ8GUmk_JWHjMQ_ZUsE_hWr8KpRHbiVFvVr4u8UNIhmQ0fbFTttbqrbVhMJg,europe,eun1,PLATINUM,1,TFT11_Illaoi,2,2,TFT_Item_RedBuff,TFT_Item_NightHarvester,TFT_Item_IonicSpark,TFT11_Augment_Accomplice,TFT11_Augment_GoldenRemover,TFT10_Augment_InspiringEpitaph
49,Bizp8TLY9lU_gPfYxlgQ8GUmk_JWHjMQ_ZUsE_hWr8KpRHbiVFvVr4u8UNIhmQ0fbFTttbqrbVhMJg,europe,eun1,PLATINUM,1,TFT11_Zoe,2,2,,,,TFT11_Augment_Accomplice,TFT11_Augment_GoldenRemover,TFT10_Augment_InspiringEpitaph
50,Bizp8TLY9lU_gPfYxlgQ8GUmk_JWHjMQ_ZUsE_hWr8KpRHbiVFvVr4u8UNIhmQ0fbFTttbqrbVhMJg,europe,eun1,PLATINUM,1,TFT11_Nautilus,4,1,TFT_Item_ThiefsGloves,TFT_Item_DragonsClaw,TFT_Item_Deathblade,TFT11_Augment_Accomplice,TFT11_Augment_GoldenRemover,TFT10_Augment_InspiringEpitaph
51,Bizp8TLY9lU_gPfYxlgQ8GUmk_JWHjMQ_ZUsE_hWr8KpRHbiVFvVr4u8UNIhmQ0fbFTttbqrbVhMJg,europe,eun1,PLATINUM,1,TFT11_Syndra,4,2,TFT_Item_BlueBuff,TFT_Item_HextechGunblade,TFT_Item_ArchangelsStaff,TFT11_Augment_Accomplice,TFT11_Augment_GoldenRemover,TFT10_Augment_InspiringEpitaph
52,Bizp8TLY9lU_gPfYxlgQ8GUmk_JWHjMQ_ZUsE_hWr8KpRHbiVFvVr4u8UNIhmQ0fbFTttbqrbVhMJg,europe,eun1,PLATINUM,1,TFT11_Sett,6,2,TFT_Item_SpectralGauntlet,TFT_Item_FrozenHeart,TFT_Item_TitansResolve,TFT11_Augment_Accomplice,TFT11_Augment_GoldenRemover,TFT10_Augment_InspiringEpitaph
53,Bizp8TLY9lU_gPfYxlgQ8GUmk_JWHjMQ_ZUsE_hWr8KpRHbiVFvVr4u8UNIhmQ0fbFTttbqrbVhMJg,europe,eun1,PLATINUM,1,TFT11_Lissandra,6,2,TFT_Item_SpearOfShojin,TFT7_Item_ShimmerscaleGoldmancersStaff,,TFT11_Augment_Accomplice,TFT11_Augment_GoldenRemover,TFT10_Augment_InspiringEpitaph
54,ZrR9pJxPgvoBJfsMLpN_PxAD5lWlbyn5bKwM0rYlYZa7v7_V81JJBkbOplF1BbpsA7pEGmHfUgQcpg,europe,eun1,PLATINUM,5,TFT11_Sivir,0,1,,,,TFT9_Augment_StarterKit,TFT9_Augment_Harmacist1,TFT11_Augment_DynamicDuo
55,ZrR9pJxPgvoBJfsMLpN_PxAD5lWlbyn5bKwM0rYlYZa7v7_V81JJBkbOplF1BbpsA7pEGmHfUgQcpg,europe,eun1,PLATINUM,5,TFT11_Jax,0,2,TFT11_Item_InkshadowOx,TFT4_Item_OrnnEternalWinter,TFT_Item_RedBuff,TFT9_Augment_StarterKit,TFT9_Augment_Harmacist1,TFT11_Augment_DynamicDuo
56,ZrR9pJxPgvoBJfsMLpN_PxAD5lWlbyn5bKwM0rYlYZa7v7_V81JJBkbOplF1BbpsA7pEGmHfUgQcpg,europe,eun1,PLATINUM,5,TFT11_Aatrox,1,2,,,,TFT9_Augment_StarterKit,TFT9_Augment_Harmacist1,TFT11_Augment_DynamicDuo
57,ZrR9pJxPgvoBJfsMLpN_PxAD5lWlbyn5bKwM0rYlYZa7v7_V81JJBkbOplF1BbpsA7pEGmHfUgQcpg,europe,eun1,PLATINUM,5,TFT11_Amumu,2,2,TFT_Item_WarmogsArmor,TFT_Item_RedBuff,,TFT9_Augment_StarterKit,TFT9_Augment_Harmacist1,TFT11_Augment_DynamicDuo
58,ZrR9pJxPgvoBJfsMLpN_PxAD5lWlbyn5bKwM0rYlYZa7v7_V81JJBkbOplF1BbpsA7pEGmHfUgQcpg,europe,eun1,PLATINUM,5,TFT11_Illaoi,2,2,,,,TFT9_Augment_StarterKit,TFT9_Augment_Harmacist1,TFT11_Augment_DynamicDuo
59,ZrR9pJxPgvoBJfsMLpN_PxAD5lWlbyn5bKwM0rYlYZa7v7_V81JJBkbOplF1BbpsA7pEGmHfUgQcpg,europe,eun1,PLATINUM,5,TFT11_Kaisa,4,2,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,TFT_Item_LastWhisper,TFT9_Augment_StarterKit,TFT9_Augment_Harmacist1,TFT11_Augment_DynamicDuo
60,ZrR9pJxPgvoBJfsMLpN_PxAD5lWlbyn5bKwM0rYlYZa7v7_V81JJBkbOplF1BbpsA7pEGmHfUgQcpg,europe,eun1,PLATINUM,5,TFT11_Ornn,4,2,TFT_Item_WarmogsArmor,TFT_Item_FrozenHeart,TFT_Item_DragonsClaw,TFT9_Augment_StarterKit,TFT9_Augment_Harmacist1,TFT11_Augment_DynamicDuo
61,ZrR9pJxPgvoBJfsMLpN_PxAD5lWlbyn5bKwM0rYlYZa7v7_V81JJBkbOplF1BbpsA7pEGmHfUgQcpg,europe,eun1,PLATINUM,5,TFT11_Nautilus,4,2,,,,TFT9_Augment_StarterKit,TFT9_Augment_Harmacist1,TFT11_Augment_DynamicDuo
62,mVc6szGDJBJpwLypU3M5iaqQbDI2Vn7f1UPUFzH4mktT-d4Ct8glhRQha7-OcBdFF2bzsO5PHeagNA,europe,eun1,PLATINUM,6,TFT11_KogMaw,0,2,,,,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
63,mVc6szGDJBJpwLypU3M5iaqQbDI2Vn7f1UPUFzH4mktT-d4Ct8glhRQha7-OcBdFF2bzsO5PHeagNA,europe,eun1,PLATINUM,6,TFT11_Janna,1,2,TFT_Item_StatikkShiv,TFT_Item_MadredsBloodrazor,,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
64,mVc6szGDJBJpwLypU3M5iaqQbDI2Vn7f1UPUFzH4mktT-d4Ct8glhRQha7-OcBdFF2bzsO5PHeagNA,europe,eun1,PLATINUM,6,TFT11_Alune,2,2,,,,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
65,mVc6szGDJBJpwLypU3M5iaqQbDI2Vn7f1UPUFzH4mktT-d4Ct8glhRQha7-OcBdFF2bzsO5PHeagNA,europe,eun1,PLATINUM,6,TFT11_Annie,4,1,TFT_Item_ThiefsGloves,TFT_Item_PowerGauntlet,TFT_Item_BlueBuff,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
66,mVc6szGDJBJpwLypU3M5iaqQbDI2Vn7f1UPUFzH4mktT-d4Ct8glhRQha7-OcBdFF2bzsO5PHeagNA,europe,eun1,PLATINUM,6,TFT11_Lillia,4,2,TFT_Item_RabadonsDeathcap,TFT_Item_JeweledGauntlet,TFT4_Item_OrnnMuramana,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
67,mVc6szGDJBJpwLypU3M5iaqQbDI2Vn7f1UPUFzH4mktT-d4Ct8glhRQha7-OcBdFF2bzsO5PHeagNA,europe,eun1,PLATINUM,6,TFT11_Ornn,4,1,TFT_Item_NightHarvester,TFT_Item_Redemption,,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
68,mVc6szGDJBJpwLypU3M5iaqQbDI2Vn7f1UPUFzH4mktT-d4Ct8glhRQha7-OcBdFF2bzsO5PHeagNA,europe,eun1,PLATINUM,6,TFT11_Ornn,4,1,TFT_Item_WarmogsArmor,,,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
69,mVc6szGDJBJpwLypU3M5iaqQbDI2Vn7f1UPUFzH4mktT-d4Ct8glhRQha7-OcBdFF2bzsO5PHeagNA,europe,eun1,PLATINUM,6,TFT11_Nautilus,4,1,TFT11_Item_InvokerEmblemItem,TFT_Item_RedBuff,TFT_Item_IonicSpark,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
70,mVc6szGDJBJpwLypU3M5iaqQbDI2Vn7f1UPUFzH4mktT-d4Ct8glhRQha7-OcBdFF2bzsO5PHeagNA,europe,eun1,PLATINUM,6,TFT11_Udyr,6,1,,,,TFT11_Augment_InvokerCrown,TFT9_Augment_HealingOrbsI,TFT11_Augment_Reinfourcement
